entity_id,name,google_type,signal,confidence,proposed_department,proposed_leaf
db56666a-735e-43c3-95e4-31070b26fd43,Rock Paper Scissors,hair_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
30e93bfd-4945-4dfa-a208-baa01f091da2,Stand Up Jet ski Rental,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
9e5ff591-4142-4d10-ab69-11ba5faa927f,Coldwell Banker Realty Lake Havasu,real_estate_agency,google_type,high,Professional & Financial,Real Estate
fc965ef2-6ded-48e5-b884-8d5476cecb7a,Game Spot llc,casino,google_type,high,Things to Do & Attractions,Casinos & Gaming
5aff1977-3c14-4aa1-b54a-e6459d14c4c6,Megan And Erik's Water and Ice and Ice Cream,ice_cream_shop,google_type,high,Eat & Drink,Bakeries & Desserts
8b04564a-d19f-4bce-ac44-70eb286f3115,Michael Alan Furnishings,furniture_store,google_type,high,Shopping & Retail,Furniture & Mattress
a67af821-2b02-4467-a412-0edc1c23b718,Kreative Hair Works,beauty_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
064c6042-70f0-4f84-94f1-7bc5b27c18bb,Get Free Solar Estimate,service,name_keyword,high,Home & Property Services,Solar
d0799095-7757-4926-87fc-4d2241d1ee9a,️NEW! Lake Havasu City Oasis w /Private Pool Spa,lodging,google_type,high,Lodging,Hotels & Motels
28c9ff4f-edff-4c86-92b1-b03fdc0dac8a,"Edward Jones - Financial Advisor: Scott M Hartman, AAMS®",consultant,name_keyword,med,Professional & Financial,Financial Advisors
85eadcc1-a758-4e09-ab8c-77adaa5dd19c,Paradise Sales & Property Management,service,llm_judgment,low,Professional & Financial,Real Estate
e619b843-d6e7-4f44-92f7-17d048cc5e50,Lake Havasu Retreat with Pool and Spa! - Holiday Home,lodging,google_type,high,Lodging,Hotels & Motels
15650522-ce2d-4a31-b73b-f90a5ebfed2e,Precision Tree Service Lake Havasu City,service,name_keyword,high,Home & Property Services,Landscaping & Lawn
7a0179fc-8b00-4482-b191-b472055c4a6e,"Hi-Tech Mortgage, Inc.",finance,google_type,high,Professional & Financial,Financial Advisors
e4e04178-27e2-4c1f-af7a-09c783f8f5c2,Commercial Lending Lake Havasu City ZA,finance,google_type,high,Professional & Financial,Financial Advisors
efe917bc-f552-453e-89f3-9fe2ae464927,Stanton Patricia L,doctor,google_type,high,Health & Medical,Primary Care
5218e7ec-8522-4582-ada6-c8eb6f6e1053,Campbell Cove RV Resort,rv_park,google_type,high,Lodging,RV Parks & Campgrounds
b62ee130-c8b5-4404-8a10-d5a57657f4e0,Sara Park Trail Head,hiking_area,google_type,high,Outdoors & Recreation,Hiking Trails
272953b1-d63b-4bc4-93cd-655076f86c73,D Tax LLC,lawyer,google_type,high,Professional & Financial,Attorneys
589a4d32-b7fa-4157-829a-6e2bccc80fb3,London Bridge Chevron,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
630b2cc6-dfaf-4b85-86e8-2552080fa9f3,Against All Enemies Armory,sporting_goods_store,google_type,high,Shopping & Retail,Sporting Goods
1fa67447-f401-4159-a1ec-b8b1dddfc0fc,Monch,restaurant,google_type,high,Eat & Drink,Restaurants
2f58427d-d595-40f5-93d1-1d288dfee641,Lake Havasu Hospital,hospital,google_type,high,Health & Medical,Urgent Care & ER
2064cf2b-0f86-42f4-9597-27ea2bcb8dcb,"Pavement Optional Motorsports. ABC, Automotive, Off Road, Overland and Performance.",car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
5655ed4d-85d6-41e1-a141-ba21f308f629,Stefick Plumbing and Drain,plumber,google_type,high,Home & Property Services,Plumbing
911e6dfb-ed8f-4ef5-8b91-76329e6b6806,Hardy's Tree Service,service,name_keyword,high,Home & Property Services,Landscaping & Lawn
685a8beb-f6a3-428e-92a0-7929a7fb5a77,"Edward Jones - Financial Advisor: Brandon J Warner, CEPA®",consultant,name_keyword,med,Professional & Financial,Financial Advisors
94e941be-9c5a-4191-af3c-661051a66e13,Yonder Park,park,google_type,high,Outdoors & Recreation,Parks & Playgrounds
b26e21eb-8c91-47f7-a7af-9f15a9b47dec,Sway Hotel,hotel,google_type,high,Lodging,Hotels & Motels
d29ecccd-dbef-4de1-b7e6-38cb68bd0a57,"Chrysalis Wealth Management - Ameriprise Financial Services, LLC",consultant,name_keyword,med,Professional & Financial,Financial Advisors
581579af-2efc-480f-9441-3e2e4a702acf,Marina Store,store,name_keyword,high,On the Water,Marinas & Launch Ramps
a46f8da7-39f9-4ebc-a6ca-859d8fe8268c,River Rat Yacht Club,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
7f7c00a8-471b-41c2-843a-9c647e837c59,La Luna Lounge,beauty_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
63316527-58ff-4a09-b54e-1f24986fe3d2,Walmart Pharmacy,pharmacy,google_type,high,Health & Medical,Pharmacies
99f0992f-f647-438d-ae44-3e4163e88f96,Lake Havasu Family Eyecare,medical_clinic,google_type,high,Health & Medical,Primary Care
0c4ccbd6-03e8-4731-af12-59ad892df6ae,Super Storage,storage,google_type,high,Home & Property Services,Self-Storage
55021400-2458-429b-bd52-bf8f96b332c8,Defender Pest Control,service,name_keyword,high,Home & Property Services,Pest Control
0dcc620a-f0eb-4dbd-b15b-500abb9de3bc,Showplace Fashion Furniture,furniture_store,google_type,high,Shopping & Retail,Furniture & Mattress
19008d63-a742-46ff-acf9-995acbbb636d,Massage Lake Havasu,massage_spa,google_type,high,Beauty & Personal Care,Day Spas & Massage
e78f45df-3851-4ab1-8634-4ea582b8c358,Ashley Store,furniture_store,google_type,high,Shopping & Retail,Furniture & Mattress
25dd3256-212b-422c-9f1c-bff21c75889f,Circle K | Gas Station,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
0041a98d-6a5c-4b84-887a-4c41f3823c62,Jacklyn's Nail Studio,nail_salon,google_type,high,Beauty & Personal Care,Nail Salons
2d0b8e56-6f56-4a4a-a0da-331e2120b28d,Sunny Arizona Oasis w/ Views - 2 Mi to Lake Havasu,cottage,google_type,high,Lodging,Hotels & Motels
fe2962cd-01b4-4c46-a0ea-f82ed70df182,Artesa Resort,rv_park,google_type,high,Lodging,RV Parks & Campgrounds
4bee7514-ce72-430a-a8e1-52bd29670091,Chevron Lake Havasu City,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
54f6411f-37c9-406c-acd1-bca0874d2dc0,Bombora Beachwear,sporting_goods_store,google_type,high,Shopping & Retail,Sporting Goods
07837afa-4e92-40fa-beef-d4212b75a5b4,Custom T'z Recovery Store & Havasu Souvenirs,store,llm_keyword,low,Health & Medical,Mental & Behavioral Health
aa7b04e4-06fa-427f-823c-5bbcfa758003,"Russell Financial - Tax, Estate & Retirement Planning",consultant,name_keyword,med,Professional & Financial,Financial Advisors
4485e197-d0a6-4e07-bc05-208e9c39f2ae,Queens Real Estate By Connie,real_estate_agency,google_type,high,Professional & Financial,Real Estate
902d9c00-05fc-4c78-bf8a-0166938a4f5b,California Motorsports Inc,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
c43b266e-7eff-43d0-8072-a6efba16bf28,The Well Chiropractic & Functional Medicine,chiropractor,google_type,high,Health & Medical,Chiropractic
8cd86fc7-6587-4ab6-b880-a01fb58a2ab5,Mohave Traffic School,educational_institution,google_type,high,Family & Education,Colleges & Higher Ed
d0fbc609-c079-4380-a034-00c2703c922a,Hava Style Recreation,supplier,google_categories,low,"Auto, RV & Marine",Car Dealerships
3e0f9ce3-9269-4874-8a39-ca4b575e4d00,Majik Bistro & Milkshakes,family_restaurant,google_type,high,Eat & Drink,Restaurants
7a1944da-9d8d-4bd1-970b-12e98758ecf0,Parker Pest Control,service,name_keyword,high,Home & Property Services,Pest Control
99071864-932f-435d-bd34-2d399e96dc44,Kimberley Portz - Insurance Professionals of Arizona,insurance_agency,google_type,high,Professional & Financial,Insurance
6f40bbbf-b768-4adc-a0b2-c0dc57662960,Paws and Claws Animal Care,veterinary_care,google_type,high,Pets,Veterinarians
f4239ba9-1b11-4a7d-b8de-40cc5e63d7a4,"BBB, Pacific SW - Lake Havasu City",non_profit_organization,google_type,high,Community & Civic,Nonprofits & Charities
29784337-4ff6-4a4e-9e21-7b45ddf0397d,Da-Lu Insurance Havasu Agency,insurance_agency,google_type,high,Professional & Financial,Insurance
ca623dec-876b-4ce5-b8aa-b38be1931008,Ichiban Sushi,sushi_restaurant,google_type,high,Eat & Drink,Restaurants
d205cb5b-470e-450a-aa90-6807c90ce992,HavaChiro at Huffman Chiropractic,chiropractor,google_type,high,Health & Medical,Chiropractic
0d32e7dd-1279-4123-8618-d24d273fe3e9,Calvary Christian Academy,school,google_type,high,Family & Education,K-12 Schools
2b434219-c62e-45c0-9d60-44845514b938,Anderson Automotive Group,car_dealer,google_type,high,"Auto, RV & Marine",Car Dealerships
3f004792-6423-4a43-ab3f-419a84cb1252,A Bird Freedom Support,sporting_goods_store,google_type,high,Shopping & Retail,Sporting Goods
cca41d92-cd58-4596-8652-769f812eca9a,Dry Dock Powersports,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
854e510f-47de-46c0-a44c-3dbd5e03382e,Inspire the Church,church,google_type,high,Community & Civic,Places of Worship
44b88f14-5fcb-449e-bd57-eed608202dfc,Cartronics,auto_parts_store,google_type,high,"Auto, RV & Marine",Auto Parts
10a4055a-0693-43e5-aad0-83c200c43bae,Havasu Solar,service,name_keyword,high,Home & Property Services,Solar
08396e66-2def-478d-8758-8ac05abc7eea,Gold Star Engraving & Awards,store,google_categories,low,Shopping & Retail,Gifts & Boutiques
999eafe1-f94f-4287-90bc-79fe32e8338a,"Harley Finkle, DC",chiropractor,google_type,high,Health & Medical,Chiropractic
a15d95ec-2304-484b-8d11-9aa88ef397e4,Frontier Adjusters Inc,insurance_agency,google_type,high,Professional & Financial,Insurance
ddd3731e-5d84-42f1-8c31-2025bf9d4778,Lake Havasu City Library,library,google_type,high,Community & Civic,Libraries
8337f853-865f-41fa-ba16-92bad0338f0f,Contractor Insurance Specialists LLC,insurance_agency,google_type,high,Professional & Financial,Insurance
16853b2d-67f2-4112-9521-fd4ad4f7e3cd,"Dr. Kevin J O'Brien DPM, Inc",doctor,google_type,high,Health & Medical,Primary Care
4c9535cf-92ec-424f-9775-0a7a3d121791,Touch of Essence,massage,google_type,high,Beauty & Personal Care,Day Spas & Massage
1eef13a5-a4b6-4302-bae2-379793578632,Desert Ridge Landscaping-Maintenance,general_contractor,google_type,high,Home & Property Services,General Contractors
300896e3-9f0c-41c3-8250-ae57a3e2c541,IMAGE MARINE,store,llm_keyword,low,On the Water,Boat & Watercraft Rentals
e570a14e-a1a0-4967-8c64-0b96a06191a0,Brake Masters #177,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
48694c2a-0336-42e3-ac52-c5a769be38bb,Lake Havasu Black Belt Academy LLC,sports_school,google_type,high,Family & Education,Kids' Classes & Camps
91748e9e-51d4-425f-bf30-0497026baf78,Naturopathic Family Practice,service,name_keyword,med,Health & Medical,Primary Care
48f4e5f5-c33c-4f4b-aa27-60a749fb7630,PATRIOT Property Care,service,google_categories,low,Home & Property Services,General Contractors
c827d605-d40e-4c7d-a26c-2da4d4fba408,2 Mi to Lake Havasu: Poolside Paradise!,cottage,google_type,high,Lodging,Hotels & Motels
eef4ebd7-c93b-4960-88fb-ffc3d74e5422,Mills Brothers Furniture,furniture_store,google_type,high,Shopping & Retail,Furniture & Mattress
dd6c7637-9d66-4244-8ac7-2699edc2feb2,AZ Party Express,service,provider_subcat,high,Things to Do & Attractions,Landmarks & Sights
2586c7a0-57db-4f21-b886-8714ea908078,Riviera Lake Havasu,general_contractor,google_type,high,Home & Property Services,General Contractors
4952b63c-f0dc-4683-85f3-7d238f1bd1c6,Terrible Herbst Country Store,convenience_store,google_type,high,Shopping & Retail,Convenience
a0157542-d292-4da9-aadd-a24b2e0618ae,Barnet Dulaney Perkins Eye Center,medical_clinic,google_type,high,Health & Medical,Primary Care
e0cef89b-cb65-418e-a478-2150f936fe84,Cmg Auto Glass,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
228af817-c239-4908-b42f-4a7aab443221,Sunrise Pharmacy,pharmacy,google_type,high,Health & Medical,Pharmacies
2b2405fc-76fc-4377-89b1-64635b186da5,The Shops At Lake Havasu,shopping_mall,google_type,high,Shopping & Retail,Gifts & Boutiques
92f07664-8974-4678-b288-2486699a0811,Healing Touch Massage,massage,google_type,high,Beauty & Personal Care,Day Spas & Massage
4a98e9e3-6924-4fbb-add9-77b560acb8c8,"Pool, Game Room, Hot Tub: Lake Havasu City Oasis!",cottage,google_type,high,Lodging,Hotels & Motels
52967ed0-009b-4111-8c4d-f708687b6a5f,Marathon,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
03c1857e-e1cd-478a-9417-35c50d82a998,Havashoes,shoe_store,google_type,high,Shopping & Retail,Shoes
5a77c989-19ab-4f87-9a5d-e33fd09aa865,Havasu Gear,clothing_store,google_type,high,Shopping & Retail,Clothing & Apparel
9302ab14-18c0-41b3-9239-fdd5c56e674e,Ohmalliancellc,pharmacy,google_type,high,Health & Medical,Pharmacies
b51cdae3-5c1e-4c4e-8cd4-95e9b6c4aa0b,Philip A St Raymond MD Adult and Pediatric Urology,doctor,google_type,high,Health & Medical,Primary Care
99c8a102-680c-4f2d-afa3-3bf71ede1bb6,Havasu Pools & Repairs,service,google_categories,low,Outdoors & Recreation,Parks & Playgrounds
c5001b0a-dced-404d-9257-5bda71ce025b,"Renee Nelson, LPC",medical_clinic,google_type,high,Health & Medical,Primary Care
964c7c32-8c08-4d11-b8fc-f700b930c62c,Crown Jewels of Havasu,jewelry_store,google_type,high,Shopping & Retail,Jewelry
d6cd7a06-3c29-4b23-b686-fc4fd6f0463a,The Jewels by Christina,jewelry_store,google_type,high,Shopping & Retail,Jewelry
f23a3026-36ba-49c1-bb67-6492b5953fd7,Havasu View RV Space,rv_park,google_type,high,Lodging,RV Parks & Campgrounds
ae085f54-2b59-4e4e-849c-917580dc56c1,Tasha cleaning handyman services,service,name_keyword,med,Home & Property Services,Cleaning
6f84c6d5-16a7-485a-b7a9-f98ba55a29ba,CVS Pharmacy,pharmacy,google_type,high,Health & Medical,Pharmacies
8c59faab-e41c-4fa1-8e59-5214a48f89d3,Limited Edition Comics,book_store,google_type,high,Shopping & Retail,Gifts & Boutiques
5cee611a-83b5-4153-993f-5d2d5864077b,Express Health AZ,health,google_type,high,Health & Medical,Primary Care
a0e91d94-1a33-4f91-a32d-b5a0f3d2e806,Hobday Enterprises,hardware_store,google_type,high,Shopping & Retail,Hardware & Home Improvement
3e4c5404-da3c-49fc-934c-db96a1e78ea6,SARA Park Disc Golf Course,athletic_field,google_type,high,Outdoors & Recreation,Parks & Playgrounds
a8b74f63-9cf4-4160-956a-0668e720b906,London Bridge Resort,hotel,google_type,high,Lodging,Hotels & Motels
224d0c29-d264-499f-a705-a989c6b6e00a,London Bridge Wellness Center,massage,google_type,high,Beauty & Personal Care,Day Spas & Massage
878a5481-c6f3-437a-937f-ea2f2176b549,Buckman Cary DVM,veterinary_care,google_type,high,Pets,Veterinarians
db02a1c1-8964-4443-89fb-a1bb7e9147b8,SECOND TIME AROUND VINTAGE,store,llm_judgment,low,Shopping & Retail,Thrift & Consignment
1f19aaef-8a18-484b-bd22-126875cd8287,Tyanna Renee Gallery,art_gallery,google_type,high,Things to Do & Attractions,Museums & Galleries
c5e64a1c-882c-4bea-9c4c-e9f35b434167,"Beauty Slayer's Salon, Nails, Lashes & Suites",beauty_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
e97a7de5-08ae-44fa-9f1c-662b102d590f,Manco services,electrician,google_type,high,Home & Property Services,Electrical
18c9b196-0780-4ff9-baa3-df4b0f71bec8,All Green Pest Control,service,name_keyword,high,Home & Property Services,Pest Control
56ca3c0a-b771-4a3d-bb65-34db52d60672,Heart of Gold Fine Line Tattoo and Art Studio,store,name_keyword,high,Beauty & Personal Care,Tattoo & Piercing
81197589-97bc-4ede-8ada-ce1efb0c2571,Ben Hicks Yoga,yoga_studio,google_type,high,Fitness & Wellness,Yoga & Pilates
f3dacfd1-9c96-40b8-8fcc-9e6963a6c1e9,Javelina Cantina,mexican_restaurant,google_type,high,Eat & Drink,Restaurants
0645daef-69b0-4130-afed-e89f6c7f06db,London Brige. Electric inc,electrician,google_type,high,Home & Property Services,Electrical
10b9e78c-17bc-4c14-a221-98c12f789064,Bill Chambers Roofing,roofing_contractor,google_type,high,Home & Property Services,Roofing
1d56650c-f801-43f3-92d7-66b4e534133a,Rent-A-Center,furniture_store,google_type,high,Shopping & Retail,Furniture & Mattress
d5994535-414f-4a63-b080-a9534bc7d04b,World Insurance Associates LLC,insurance_agency,google_type,high,Professional & Financial,Insurance
d35d3e9b-0a45-4631-9b46-ec9175745cac,"james avery artisan jewelry, James Avery Craftsman",jewelry_store,google_type,high,Shopping & Retail,Jewelry
293c5ffe-2db4-4101-b1f6-69f159c7e10f,Desert RV Werks RV Repair Mobile,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
cdb55a86-0800-4a6c-a74c-8badb9bd0336,Milemarkers-Lake Havasu City,medical_clinic,google_type,high,Health & Medical,Primary Care
851a6f9d-eb60-42b8-9b4a-888eeb473bef,JDT Accounting & Tax,consultant,name_keyword,high,Professional & Financial,Accountants & Tax
d8ef1653-8f75-4ba0-8d77-f3c2159862ed,ShotVet @ PetSmart,veterinary_care,google_type,high,Pets,Veterinarians
eacd78a9-8120-4ce0-9b91-b6f6f62754a5,PNC Mortgage,finance,google_type,high,Professional & Financial,Financial Advisors
143a6919-2702-45d6-bf11-652877e7b8f3,Tri-Tech Auto,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
566e91a8-a481-4ccc-ac73-a731c0ec3bf4,Lowe's Home Improvement,home_improvement_store,google_type,high,Shopping & Retail,Hardware & Home Improvement
fef21886-ad67-4a68-b3fc-891807b4b669,"Lake Havasu City Goodwill Retail Store, Donation Center and Career Center",thrift_store,google_type,high,Shopping & Retail,Thrift & Consignment
570a75e4-3973-485f-be2f-5c6a821abb4d,Havasu 95 Speedway,race_course,google_type,high,Outdoors & Recreation,Off-Road & OHV
6a37d79e-f854-48a3-b306-2944db716be2,Contour Your Body,spa,google_type,high,Beauty & Personal Care,Day Spas & Massage
0ca31f59-016b-4ca7-b615-350b770db943,Streamline Solar,service,name_keyword,high,Home & Property Services,Solar
28626fa0-9394-4658-9492-9fc53ea49a6f,Lakeview Community Church,church,google_type,high,Community & Civic,Places of Worship
2425fdd5-d9e7-4a1b-b1cd-b50a5129bd9a,Pamela's Boutique & Jewelry,jewelry_store,google_type,high,Shopping & Retail,Jewelry
3aee78aa-7792-446f-bdb6-14b7bc71e102,Black Bear Diner Lake Havasu,american_restaurant,google_type,high,Eat & Drink,Restaurants
e776ebeb-dc9f-44f9-82fb-3837959fd705,Mountain Desert Landscaping,general_contractor,google_type,high,Home & Property Services,General Contractors
29b63ea9-3941-4d07-96f6-df6bce568432,Tri-M Mini Mart,convenience_store,google_type,high,Shopping & Retail,Convenience
673b79c8-4467-42bd-bd2d-2d6ac3b8c3c7,Niko's Grill & Pub,bar_and_grill,google_type,high,Eat & Drink,Restaurants
dc8421ad-fd1f-47e3-92d8-f8131792b3ea,Velvet Rose Beauty LLC,beauty_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
d9ea8834-669c-4536-b071-585049d1e2f1,Lake Havasu Area Chamber of Commerce,association_or_organization,google_type,high,Community & Civic,Nonprofits & Charities
04a011a2-d3f7-44fc-9ac6-35d96bbaa784,Cleartone Hearing Centers,store,google_categories,low,Health & Medical,Primary Care
787bdd23-2b9a-4fc7-b230-bb73aae66c8f,The Q Art Gallery,art_gallery,google_type,high,Things to Do & Attractions,Museums & Galleries
62ccc480-b73d-4194-aa9a-f924d761f418,Glamazon Beauty,tanning_studio,google_type,high,Beauty & Personal Care,Tanning
4af6806c-dbd3-41a8-b056-7f346e30dd26,Viente Tax and Accounting Solutions,consultant,name_keyword,high,Professional & Financial,Accountants & Tax
92b35ca5-6cbc-4c42-9feb-b11747c07a1d,London Bridge Candle Factory,home_goods_store,google_type,high,Shopping & Retail,Furniture & Mattress
64b509a3-8a60-40f6-908a-8cb8153a8e7d,"Quail Ridge Dental: Jeffery Carver, DDS",dentist,google_type,high,Health & Medical,Dentists & Orthodontists
bc0926d5-d2a0-4594-bbf6-81fd44a9c433,The Bagel Bin and More,breakfast_restaurant,provider_subcat,high,Eat & Drink,Restaurants
a194bf98-5506-41dc-9ea0-10f11ef05925,Sunset Homes AZ,service,llm_judgment,low,Professional & Financial,Real Estate
